Línea,Estacion,Comuna
Línea 1,San Pablo,Lo Prado
Línea 1,Neptuno,Lo Prado
Línea 1,Pajaritos,Estación Central
Línea 1,Las Rejas,Estación Central
Línea 1,Ecuador,Estación Central
Línea 1,San Alberto Hurtado,Estación Central
Línea 1,Universidad de Santiago,Estación Central
Línea 1,Estación Central,Estación Central
Línea 1,Universidad de Chile,Santiago
Línea 1,La Moneda,Santiago
Línea 1,Los Héroes,Santiago
Línea 1,República,Santiago
Línea 1,Unión Latinoamericana,Santiago
Línea 1,La Moneda,Santiago
Línea 2,Vespucio Norte,Huechuraba
Línea 2,Zapadores,Recoleta
Línea 2,Dorsal,Recoleta
Línea 2,Einstein,Recoleta
Línea 2,Cementerios,Recoleta
Línea 2,Cerro Blanco,Recoleta
Línea 2,Patronato,Recoleta
Línea 2,Puente Cal y Canto,Santiago
Línea 2,Santa Ana,Santiago
Línea 2,Los Héroes,Santiago
Línea 3,Fernando Castillo Velasco,La Reina
Línea 3,Plaza Egaña,Ñuñoa
Línea 3,Chile España,Ñuñoa
Línea 3,Irarrázaval,Ñuñoa
Línea 3,Matta,Santiago
Línea 4,Tobalaba,Providencia
Línea 4,Colón,Las Condes
Línea 4,Los Domínicos,Las Condes
Línea 4A,La Cisterna,La Cisterna
Línea 4A,San Ramón,San Ramón
Línea 5,Plaza de Maipú,Maipú
Línea 5,Santiago Bueras,Maipú
Línea 5,Del Sol,Maipú
Línea 6,Cerrillos,Cerrillos
Línea 6,Lo Valledor,Pedro Aguirre Cerda
Línea 6,Franklin,Santiago
Línea 6,Inés de Suárez,Providencia
